image,weapon_riotshield
vertexshader,unlit_2d_pw.hlsl
pixelshader,unlit_2d.hlsl
vertexdecl,pp.fcc0.ft0t0.3
techset,2d
material,weapon_riotshield
xanim,viewmodel_riotshield_idle
xanim,viewmodel_riotshield_melee
xanim,viewmodel_riotshield_pullout
xanim,viewmodel_riotshield_putaway
xanim,viewmodel_riotshield_sprint_in
xanim,viewmodel_riotshield_sprint_loop
xanim,viewmodel_riotshield_sprint_out
xanim,viewmodel_riotshield_ads_up
xanim,viewmodel_riotshield_ads_down
rawfile,rumble/riotshield_impact
rawfile,rumble/riotshield_impact_h.rmb
rawfile,rumble/riotshield_impact_l.rmb
image,~weapon_riot_shield_spc-rgb&w~c7e30464
image,weapon_riot_shield_nml
image,weapon_riot_shield_col
vertexshader,vertcol_simple_mtlclr_fog_nc.hlsl
pixelshader,vertcol_shaded_fog_ndw_lin_nc.hlsl
vertexshader,lpo_sm_fog_l0n_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_fog_l0n_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0d_b0c0n0s0_nc.hlsl
vertexshader,lpo_sm_fog_l0d_l0sd_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_fog_l0d_l0sd_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0s_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0s_l0ss_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0s_l0sc_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0o_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_l0o_l0ss_b0c0n0s0_nc.hlsl
vertexshader,lpo_sm_fog_ldbsm_cuc_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_fog_ldbsm_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_ldb_sunsm_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_ldbsm_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_fog_ldb_sunsm_b0c0n0s0_nc.hlsl
vertexshader,lpo_sm_dfog_l0n_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_dfog_l0n_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0d_b0c0n0s0_nc.hlsl
vertexshader,lpo_sm_dfog_l0d_l0sd_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_dfog_l0d_l0sd_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0s_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0s_l0ss_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0s_l0sc_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0o_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_l0o_l0ss_b0c0n0s0_nc.hlsl
vertexshader,lpo_sm_dfog_ldbsm_cuc_s_tc0n0_nc.hlsl
pixelshader,lpo_sm_dfog_ldbsm_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_ldb_sunsm_cuc_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_ldbsm_b0c0n0s0_nc.hlsl
pixelshader,lpo_sm_dfog_ldb_sunsm_b0c0n0s0_nc.hlsl
vertexshader,l_point_feo_s_tc0n0_nc.hlsl
pixelshader,l_spot_feo_ndw_b0c0n0s0_nc.hlsl
pixelshader,l_omni_feo_ndw_b0c0n0s0_nc.hlsl
vertexshader,l_point_feo_l0s2_sm_s_tc0n0_nc.hlsl
pixelshader,l_spot_feo_ndw_l0s2_sm_b0c0n0s0_nc.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_sm_b0c0n0s0_nc.hlsl
vertexshader,l_point_s_tc0n0_nc.hlsl
pixelshader,l_spot_ndw_b0c0n0s0_nc.hlsl
pixelshader,l_omni_ndw_b0c0n0s0_nc.hlsl
vertexshader,l_point_l0s2_sm_s_tc0n0_nc.hlsl
pixelshader,l_spot_ndw_l0s2_sm_b0c0n0s0_nc.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_sm_b0c0n0s0_nc.hlsl
vertexshader,vertcol_untextured_nc_nofog.hlsl
pixelshader,vertcol_untextured_lin_nofog.hlsl
vertexshader,debug_normals_nc.hlsl
pixelshader,debug_normals_nc_ps.hlsl
vertexshader,vertcol_simple_i_mtlclr_fog_nc.hlsl
vertexshader,lpo_sm_i_fog_l0n_s_tc0n0_nc.hlsl
vertexshader,lpo_sm_i_fog_l0d_l0sd_s_tc0n0_nc.hlsl
vertexshader,lpo_sm_i_fog_ldbsm_cuc_s_tc0n0_nc.hlsl
vertexshader,lpo_sm_i_dfog_l0n_s_tc0n0_nc.hlsl
vertexshader,lpo_sm_i_dfog_l0d_l0sd_s_tc0n0_nc.hlsl
vertexshader,lpo_sm_i_dfog_ldbsm_cuc_s_tc0n0_nc.hlsl
vertexshader,l_point_feo_i_s_tc0n0_nc.hlsl
vertexshader,l_point_feo_l0s2_i_sm_s_tc0n0_nc.hlsl
vertexshader,l_point_i_s_tc0n0_nc.hlsl
vertexshader,l_point_l0s2_i_sm_s_tc0n0_nc.hlsl
vertexshader,vertcol_untextured_i_nc_nofog.hlsl
vertexshader,debug_normals_i_nc.hlsl
vertexdecl,pp.ft0t0.3
vertexdecl,pp.ft0t0.3nn.ftt2.f
vertexdecl,pp.f
vertexdecl,pp.ft0t0.3nn.7tt1.7
techset,m_l_sm_ndw_b0c0n0sd0p0_cltrans
material,mc/mtl_weapon_riot_shield_glass_viewmodel
vertexshader,position_only.hlsl
pixelshader,null.hlsl
vertexshader,vertcol_simple_zp_rvel_nc_noatest.hlsl
pixelshader,vertcol_simple_zp_vel_nc.hlsl
vertexshader,vertcol_simple_zp_svel_nc_noatest.hlsl
vertexshader,vertcol_simple_zp_hidir_nc_noatest.hlsl
pixelshader,vertcol_simple_zp_hidir_nc.hlsl
vertexshader,vertcol_simple_zp_hidir_rvel_nc_noatest.hlsl
pixelshader,vertcol_simple_zp_hidir_vel_nc.hlsl
vertexshader,vertcol_simple_zp_hidir_svel_nc_noatest.hlsl
vertexshader,vertcol_simple_mtlclr_nofog.hlsl
pixelshader,vertcol_shaded_nofog_lin.hlsl
vertexshader,lpo_sm_nofog_l0n_s_tc0n0.hlsl
pixelshader,lpo_sm_nofog_l0n_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0d_r0c0n0s0.hlsl
vertexshader,lpo_sm_nofog_l0d_l0sd_s_tc0n0.hlsl
pixelshader,lpo_sm_nofog_l0d_l0sd_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0s_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0s_l0ss_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0s_l0sc_cuc_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0o_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_l0o_l0ss_r0c0n0s0.hlsl
vertexshader,lpo_sm_nofog_ldbsm_cuc_s_tc0n0.hlsl
pixelshader,lpo_sm_nofog_ldbsm_cuc_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_ldb_sunsm_cuc_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_ldbsm_r0c0n0s0.hlsl
pixelshader,lpo_sm_nofog_ldb_sunsm_r0c0n0s0.hlsl
vertexshader,l_point_feo_tc0n0.hlsl
pixelshader,l_spot_feo_r0c0n0s0.hlsl
pixelshader,l_omni_feo_r0c0n0s0.hlsl
vertexshader,l_point_feo_l0s2_sm_tc0n0.hlsl
pixelshader,l_spot_feo_l0s2_sm_r0c0n0s0.hlsl
pixelshader,l_spot_feo_l0s3_cuc_sm_r0c0n0s0.hlsl
vertexshader,l_point_tc0n0.hlsl
pixelshader,l_spot_r0c0n0s0.hlsl
pixelshader,l_omni_r0c0n0s0.hlsl
vertexshader,l_point_l0s2_sm_tc0n0.hlsl
pixelshader,l_spot_l0s2_sm_r0c0n0s0.hlsl
pixelshader,l_spot_l0s3_cuc_sm_r0c0n0s0.hlsl
vertexshader,vertcol_untextured_nofog.hlsl
vertexshader,velocity_vrigid.hlsl
pixelshader,velocity_vrigid.hlsl
vertexshader,velocity_vskinned.hlsl
vertexshader,debug_normals.hlsl
vertexshader,instanced_position_only.hlsl
vertexshader,vertcol_simple_zp_i_rvel_nc_noatest.hlsl
vertexshader,vertcol_simple_zp_i_svel_nc_noatest.hlsl
vertexshader,vertcol_simple_zp_i_hidir_nc_noatest.hlsl
vertexshader,vertcol_simple_zp_i_hidir_rvel_nc_noatest.hlsl
vertexshader,vertcol_simple_zp_i_hidir_svel_nc_noatest.hlsl
vertexshader,vertcol_simple_i_mtlclr_nofog.hlsl
vertexshader,lpo_sm_i_nofog_l0n_s_tc0n0.hlsl
vertexshader,lpo_sm_i_nofog_l0d_l0sd_s_tc0n0.hlsl
vertexshader,lpo_sm_i_nofog_ldbsm_cuc_s_tc0n0.hlsl
vertexshader,l_point_feo_i_s_tc0n0.hlsl
vertexshader,l_point_feo_l0s2_i_sm_s_tc0n0.hlsl
vertexshader,l_point_i_s_tc0n0.hlsl
vertexshader,l_point_l0s2_i_sm_s_tc0n0.hlsl
vertexshader,vertcol_untextured_i_nofog.hlsl
vertexshader,debug_normals_i.hlsl
vertexdecl,pp.7
vertexdecl,pp.fnn.7
vertexdecl,pp.fcc0.ft0t0.3nn.ftt2.f
vertexdecl,pp.fcc0.f
vertexdecl,pp.fcc0.ft0t0.3nn.7tt1.7
techset,mc_l_sm_r0c0n0sd0_nfwpf
material,mc/mtl_weapon_riot_shield
xmodelsurfs,viewmodel_riot_shield11
xmodelsurfs,viewmodel_riot_shield_collision_lod10
xmodel,viewmodel_riot_shield_mp
material,mc/mtl_weapon_riot_shield_glass
material,mc/mtl_weapon_riot_shield_glass_sortbehind
xmodelsurfs,weapon_riot_shield_mp_lod011
xmodelsurfs,weapon_riot_shield_mp_lod110
xmodelsurfs,weapon_riot_shield_mp_lod210
xmodelsurfs,weapon_riot_shield_mp_lod310
physpreset,car_door
xmodel,weapon_riot_shield_mp
image,stopwatch
material,hudstopwatch
image,hud_riot_shield
material,hud_icon_riot_shield
image,death_riot_shield
material,death_riot_shield
vertexshader,cloak_nofog_l0n_tc0n0_tmqc.hlsl
pixelshader,lpo_sm_nofog_l0n_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_l0d_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_l0d_l0sd_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_l0s_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_l0s_l0ss_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_l0s_l0sc_cuc_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_ldbsm_cuc_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_ldb_sunsm_cuc_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_ldbsm_r0c0n0s0px.hlsl
pixelshader,lpo_sm_nofog_ldb_sunsm_r0c0n0s0px.hlsl
vertexshader,cloak_i_nofog_l0n_tc0n0_tmqc.hlsl
techset,mc_l_sm_r0c0n0sd0p0_nfwpf
image,~us_army_glove_spc-rgb&us_arm~ffb6930b
image,us_army_glove_nml
image,us_army_glove_col
material,mc/mtl_us_army_glove
image,~us_army_sleeve_gps_spc-rgb&u~71231169
image,us_army_sleeve_gps_nml
image,us_army_sleeve_gps_col
material,mc/mtl_us_army_gps_sleeve
vertexshader,vertcol_simple_mtlclr_fog.hlsl
pixelshader,vertcol_shaded_fog_ndw_lin.hlsl
vertexshader,lpo_sm_fog_l0n_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_fog_l0n_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0d_b0c0n0s0.hlsl
vertexshader,lpo_sm_fog_l0d_l0sd_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_fog_l0d_l0sd_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_l0ss_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_l0sc_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0o_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_l0o_l0ss_b0c0n0s0.hlsl
vertexshader,lpo_sm_fog_ldbsm_cuc_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_fog_ldbsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_ldb_sunsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_ldbsm_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_fog_ldb_sunsm_b0c0n0s0.hlsl
vertexshader,lpo_sm_dfog_l0n_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0n_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0d_b0c0n0s0.hlsl
vertexshader,lpo_sm_dfog_l0d_l0sd_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0d_l0sd_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_l0ss_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_l0sc_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0o_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_l0o_l0ss_b0c0n0s0.hlsl
vertexshader,lpo_sm_dfog_ldbsm_cuc_s_tc0n0.hlsl
pixelshader,lpo_sm_ndw_dfog_ldbsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_ldb_sunsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_ldbsm_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_dfog_ldb_sunsm_b0c0n0s0.hlsl
pixelshader,l_spot_feo_ndw_b0c0n0s0.hlsl
pixelshader,l_omni_feo_ndw_b0c0n0s0.hlsl
pixelshader,l_spot_feo_ndw_l0s2_sm_b0c0n0s0.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_sm_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_b0c0n0s0.hlsl
pixelshader,l_omni_ndw_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_l0s2_sm_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_sm_b0c0n0s0.hlsl
vertexshader,vertcol_simple_i_mtlclr_fog.hlsl
vertexshader,lpo_sm_i_fog_l0n_s_tc0n0.hlsl
vertexshader,lpo_sm_i_fog_l0d_l0sd_s_tc0n0.hlsl
vertexshader,lpo_sm_i_fog_ldbsm_cuc_s_tc0n0.hlsl
vertexshader,lpo_sm_i_dfog_l0n_s_tc0n0.hlsl
vertexshader,lpo_sm_i_dfog_l0d_l0sd_s_tc0n0.hlsl
vertexshader,lpo_sm_i_dfog_ldbsm_cuc_s_tc0n0.hlsl
vertexshader,l_point_feo_i_tc0n0.hlsl
vertexshader,l_point_feo_l0s2_i_sm_tc0n0.hlsl
vertexshader,l_point_i_tc0n0.hlsl
vertexshader,l_point_l0s2_i_sm_tc0n0.hlsl
techset,mc_l_sm_ndw_b0c0n0sd0_cltrans
image,~us_army_alpha_spc-rgb&us_arm~8def6c18
image,us_army_alpha_nml
image,us_army_alpha_col
material,mc/mtl_us_army_alpha
material,mc/mtl_us_army_metal_gps_sleeve
xmodelsurfs,viewhands_us_army40
xmodel,viewmodel_base_viewhands
xanim,viewmodel_riotshield_ADS_up
xanim,viewmodel_riotshield_ADS_down
sndcurve,$default
lpfcurve,$default
reverbsendcurve,$default
loaded_sound,h1_misc/mwr_weap_pickup
sound,weap_pickup
