image,weapon_riotshield
loaded_sound,h1_misc/pu_weapon02
sound,weap_ammo_pickup
sndcurve,weapon1
loaded_sound,h1_weapons/weap_dryfire_smg
sound,weap_dryfire_smg_npc
loaded_sound,null
sound,melee_riotshield_swing
sound,melee_riotshield_swing_plr
sound,melee_riotshield_impact_plr
sound,melee_riotshield_other_plr
loaded_sound,h1_misc/pu_weapon01
loaded_sound,h1_misc/pu_weapon04
sound,weap_raise_layer
loaded_sound,h1_misc/wpnarm_2
sound,weap_raise
sound,weap_raise_plr_layer
sound,weap_raise_plr
sound,weap_putaway
physpreset,weapon_heavy
vertexshader,vertcol_simple_flf_fog_feo_ems.hlsl
pixelshader,vertcol_simple_hss_flf_add_fog_feo_addblend_ndw_ems.hlsl
vertexshader,vs_vertcol_simple_flf_dfog_ems.hlsl
pixelshader,vertcol_simple_hss_flf_add_dfog_addblend_ndw_ems.hlsl
techset,effect_add_ndw
image,tracer#0
material,gfx_tracer
tracer,defaulttracer
sound,null
loaded_sound,h1_items/night_vision_on
sound,item_nightvision_on_mp
loaded_sound,h1_items/night_vision_off
sound,item_nightvision_off_mp
sound,melee_pullout_first_null
weapon,iw5_riotshield_mp
image,death_juggernaut
material,death_juggernaut
weapon,iw5_riotshieldjugg_mp
weapon,riotshield_mp
image,~climbing_crack_grow_1_spc-rg~eb1d6633
image,climbing_crack_grow_1_nml
image,climbing_crack_grow_1_col
material,mc/gfx_impact_riotshield01
vertexshader,lmo_sm_l0n_s_tc0n0_fog.hlsl
pixelshader,lmo_sm_l0n_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0d_b0c0n0s0_ndw_fog.hlsl
vertexshader,lmo_sm_l0d_l0sd_s_tc0n0_fog.hlsl
pixelshader,lmo_sm_l0d_l0sd_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0s_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0s_l0ss_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0s_l0sc_cuc_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0o_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_l0o_l0ss_b0c0n0s0_ndw_fog.hlsl
vertexshader,lmo_sm_ldbsm_cuc_s_tc0n0_fog.hlsl
pixelshader,lmo_sm_ldbsm_cuc_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_ldb_sunsm_cuc_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_ldbsm_b0c0n0s0_ndw_fog.hlsl
pixelshader,lmo_sm_ldb_sunsm_b0c0n0s0_ndw_fog.hlsl
vertexdecl,pp.fcc0.ft0t0.fnn.ftt2.f
techset,wc_l_sm_ndw_b0c0n0sd0_cltrans
material,wc/gfx_impact_riotshield01
vertexshader,vertcol_simple_flf_ems.hlsl
pixelshader,vertcol_simple_hss_flf_add_addblend_ndw_ems.hlsl
vertexshader,zfeather_l0s_flf.hlsl
pixelshader,zfeather_l0s_hss_flf_premul_addblend_ndw.hlsl
vertexshader,trivial_vertcol_simple.hlsl
techset,effect_zf_add_nofog_ndw
image,sparks_rndhit_atlas
material,gfx_spark_rndhit_atlas
pixelshader,vertcol_untextured_lin_nc_nofog.hlsl
techset,effect_add_nofog_ndw
image,sparks_rndhit_64
material,gfx_spark_rndhit_64
image,glow_org
material,gfx_glow_org
vertexshader,zfeather_l0s_flf_tsm_fog.hlsl
pixelshader,zfeather_l0s_hss_flf_tsm_fog_ndw.hlsl
vertexshader,vs_vertcol_simple_flf_fog_ems.hlsl
pixelshader,vertcol_simple_hss_flf_fog_ndw_ems.hlsl
vertexshader,zfeather_l0s_flf_fog.hlsl
pixelshader,zfeather_l0s_hss_flf_fog_ndw.hlsl
vertexshader,zfeather_l0s_flf_dfog.hlsl
pixelshader,zfeather_l0s_hss_flf_dfog_ndw.hlsl
techset,effect_zf_blend_ndw
image,smk_white_atlas
material,gfx_smk_white_atlas
fx,impacts/large_riotshield_hit
vertexshader,vertcol_eyeofs_flf_ems.hlsl
vertexshader,zfeather_l0s_flf_eo.hlsl
techset,effect_zf_add_nofog_eo_ndw
image,explosion_flash
material,gfx_explosion_flash_z5_eye7
pixelshader,lpo_sm_ndw_frt_nofog_l0n_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0d_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0d_l0sd_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0s_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0s_l0ss_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0s_l0sc_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0o_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_l0o_l0ss_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_ldbsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_ldb_sunsm_cuc_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_ldbsm_b0c0n0s0.hlsl
pixelshader,lpo_sm_ndw_frt_nofog_ldb_sunsm_b0c0n0s0.hlsl
pixelshader,vertcol_shaded_nofog_ndw_lin.hlsl
pixelshader,l_spot_feo_ndw_frt_b0c0n0s0.hlsl
pixelshader,l_omni_feo_ndw_frt_b0c0n0s0.hlsl
pixelshader,l_spot_feo_ndw_l0s2_frt_sm_b0c0n0s0.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_frt_sm_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_frt_b0c0n0s0.hlsl
pixelshader,l_omni_ndw_frt_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_l0s2_frt_sm_b0c0n0s0.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_frt_sm_b0c0n0s0.hlsl
techset,mc_l_sm_ndw_b0c0n0sd0_nfwpf_frt_im_aat
image,$identitynormalmap
image,bullethole1
material,mc/gfx_impact_black01
vertexshader,lmo_sm_l0n_tc0n0_nofog.hlsl
pixelshader,lmo_sm_lmpb_l0n_b0c0_ndw_nofog_frt.hlsl
vertexshader,lmo_sm_l0n_tc0_nofog.hlsl
pixelshader,lmo_sm_l0d_b0c0_ndw_nofog_frt.hlsl
vertexshader,lmo_sm_l0d_l0sd_tc0_nofog.hlsl
pixelshader,lmo_sm_l0d_l0sd_b0c0_ndw_nofog_frt.hlsl
vertexshader,lmo_sm_l0s_tc0_nofog.hlsl
pixelshader,lmo_sm_l0s_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_l0s_l0ss_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_l0s_l0sc_cuc_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_l0o_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_l0o_l0ss_b0c0_ndw_nofog_frt.hlsl
vertexshader,lmo_sm_ldbsm_cuc_tc0_nofog.hlsl
pixelshader,lmo_sm_ldbsm_cuc_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_ldb_sunsm_cuc_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_ldbsm_b0c0_ndw_nofog_frt.hlsl
pixelshader,lmo_sm_ldb_sunsm_b0c0_ndw_nofog_frt.hlsl
vertexshader,l_point_feo_tc0.hlsl
pixelshader,l_spot_feo_ndw_frt_b0c0.hlsl
pixelshader,l_omni_feo_ndw_frt_b0c0.hlsl
vertexshader,l_point_feo_l0s2_sm_tc0.hlsl
pixelshader,l_spot_feo_ndw_l0s2_frt_sm_b0c0.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_frt_sm_b0c0.hlsl
vertexshader,l_point_tc0.hlsl
pixelshader,l_spot_ndw_frt_b0c0.hlsl
pixelshader,l_omni_ndw_frt_b0c0.hlsl
vertexshader,l_point_l0s2_sm_tc0.hlsl
pixelshader,l_spot_ndw_l0s2_frt_sm_b0c0.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_frt_sm_b0c0.hlsl
vertexdecl,pp.fcc0.ft0t0.fnn.f
vertexdecl,pp.fcc0.ft0t0.3nn.f
techset,wc_l_sm_ndw_b0c0_nfwpf_frt_im_aat
material,wc/gfx_impact_black01
image,bullethole2
material,mc/gfx_impact_black02
material,wc/gfx_impact_black02
image,spark_atlas
material,gfx_spark_atlas
material,gfx_glow_org_z10_eye20
image,explosion_flash_atlas
material,gfx_explosion_flash_atlas_z10_eye20
vertexshader,particle_cloud_spark_flf_l0n.hlsl
pixelshader,particle_cloud_sparkf_flf_l0n_premul_ga.hlsl
techset,particle_cloud_spark_add_ga
material,spark_rndhit_64_sort
vertexshader,vertcol_eyeofs_flf_foa_ems.hlsl
vertexshader,zfeather_l0s_flf_foa_eo.hlsl
vertexdecl,pp.fcc0.ft0t0.3nn.7
techset,effect_zf_falloff_add_nofog_eo_ndw
image,sun_flare_rainbow
material,gfx_spotlight_lensflare_rainbow_eye25_godray
fx,impacts/expround_mp_child_a
vertexshader,particle_cloud_sparkf_flf_l0n.hlsl
techset,particle_cloud_sparkf_add_ga
image,flare_clr_a
material,spark_fountain_flare_clr_a
material,spark_fountain_flare_clr_a_sort
fx,impacts/expround_mp_child_b
fx,impacts/expround
fx,impacts/expround_riotshield
fx,impacts/shotgun_riotshield
vertexshader,lpo_sm_fog_l0n_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_lmpb_l0n_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_lmpb_l0d_b0c0_nc.hlsl
vertexshader,lpo_sm_fog_l0d_l0sd_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_lmpb_l0d_l0sd_b0c0_nc.hlsl
vertexshader,lpo_sm_fog_l0s_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_l0ss_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_l0s_l0sc_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_l0o_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_l0o_l0ss_b0c0_nc.hlsl
vertexshader,lpo_sm_fog_ldbsm_cuc_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_ldbsm_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_ldb_sunsm_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_ldbsm_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_fog_ldb_sunsm_b0c0_nc.hlsl
vertexshader,lpo_sm_dfog_l0n_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_lmpb_l0n_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_lmpb_l0d_b0c0_nc.hlsl
vertexshader,lpo_sm_dfog_l0d_l0sd_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_lmpb_l0d_l0sd_b0c0_nc.hlsl
vertexshader,lpo_sm_dfog_l0s_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_l0ss_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_l0s_l0sc_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_l0o_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_l0o_l0ss_b0c0_nc.hlsl
vertexshader,lpo_sm_dfog_ldbsm_cuc_tc0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_ldbsm_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_ldb_sunsm_cuc_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_ldbsm_b0c0_nc.hlsl
pixelshader,lpo_sm_ndw_dfog_ldb_sunsm_b0c0_nc.hlsl
vertexshader,l_point_feo_tc0_nc.hlsl
pixelshader,l_spot_feo_ndw_b0c0_nc.hlsl
pixelshader,l_omni_feo_ndw_b0c0_nc.hlsl
vertexshader,l_point_feo_l0s2_sm_tc0_nc.hlsl
pixelshader,l_spot_feo_ndw_l0s2_sm_b0c0_nc.hlsl
pixelshader,l_spot_feo_ndw_l0s3_cuc_sm_b0c0_nc.hlsl
vertexshader,l_point_tc0_nc.hlsl
pixelshader,l_spot_ndw_b0c0_nc.hlsl
pixelshader,l_omni_ndw_b0c0_nc.hlsl
vertexshader,l_point_l0s2_sm_tc0_nc.hlsl
pixelshader,l_spot_ndw_l0s2_sm_b0c0_nc.hlsl
pixelshader,l_spot_ndw_l0s3_cuc_sm_b0c0_nc.hlsl
vertexshader,lpo_sm_i_fog_l0n_tc0_nc.hlsl
vertexshader,lpo_sm_i_fog_l0d_l0sd_tc0_nc.hlsl
vertexshader,lpo_sm_i_fog_l0s_tc0_nc.hlsl
vertexshader,lpo_sm_i_fog_ldbsm_cuc_tc0_nc.hlsl
vertexshader,lpo_sm_i_dfog_l0n_tc0_nc.hlsl
vertexshader,lpo_sm_i_dfog_l0d_l0sd_tc0_nc.hlsl
vertexshader,lpo_sm_i_dfog_l0s_tc0_nc.hlsl
vertexshader,lpo_sm_i_dfog_ldbsm_cuc_tc0_nc.hlsl
vertexshader,l_point_feo_i_tc0_nc.hlsl
vertexshader,l_point_feo_l0s2_i_sm_tc0_nc.hlsl
vertexshader,l_point_i_tc0_nc.hlsl
vertexshader,l_point_l0s2_i_sm_tc0_nc.hlsl
vertexdecl,pp.ft0t0.3nn.f
techset,m_l_sm_ndw_b0c0_cltrans
image,blood_smear01_col
material,mc/gfx_shield_blood_spatter01
vertexshader,lmo_sm_l0n_tc0_fog.hlsl
pixelshader,lmo_sm_l0n_b0c0_ndw_fog.hlsl
pixelshader,lmo_sm_l0d_b0c0_ndw_fog.hlsl
vertexshader,lmo_sm_l0d_l0sd_tc0_fog.hlsl
pixelshader,lmo_sm_l0d_l0sd_b0c0_ndw_fog.hlsl
vertexshader,lmo_sm_l0s_tc0_fog.hlsl
pixelshader,lmo_sm_l0s_b0c0_ndw_fog.hlsl
pixelshader,lmo_sm_l0s_l0ss_b0c0_ndw_fog.hlsl
vertexshader,lmo_sm_ldbsm_cuc_tc0_fog.hlsl
pixelshader,lmo_sm_ldbsm_cuc_b0c0_ndw_fog.hlsl
pixelshader,lmo_sm_ldb_sunsm_cuc_b0c0_ndw_fog.hlsl
pixelshader,lmo_sm_ldbsm_b0c0_ndw_fog.hlsl
pixelshader,lmo_sm_ldb_sunsm_b0c0_ndw_fog.hlsl
vertexshader,lmo_sm_l0n_tc0_dfog.hlsl
pixelshader,lmo_sm_l0n_b0c0_ndw_dfog.hlsl
pixelshader,lmo_sm_l0d_b0c0_ndw_dfog.hlsl
vertexshader,lmo_sm_l0d_l0sd_tc0_dfog.hlsl
pixelshader,lmo_sm_l0d_l0sd_b0c0_ndw_dfog.hlsl
vertexshader,lmo_sm_l0s_tc0_dfog.hlsl
pixelshader,lmo_sm_l0s_b0c0_ndw_dfog.hlsl
pixelshader,lmo_sm_l0s_l0ss_b0c0_ndw_dfog.hlsl
vertexshader,lmo_sm_ldbsm_cuc_tc0_dfog.hlsl
pixelshader,lmo_sm_ldbsm_cuc_b0c0_ndw_dfog.hlsl
pixelshader,lmo_sm_ldb_sunsm_cuc_b0c0_ndw_dfog.hlsl
pixelshader,lmo_sm_ldbsm_b0c0_ndw_dfog.hlsl
pixelshader,lmo_sm_ldb_sunsm_b0c0_ndw_dfog.hlsl
techset,wc_l_sm_ndw_b0c0_cltrans
material,wc/gfx_shield_blood_spatter01
fx,impacts/blood_on_riotshield
material,mc/gfx_impact_riotshield_vm01
material,wc/gfx_impact_riotshield_vm01
fx,impacts/riotshield_viewmodel_hit
rawfile,mod
